date,time,activeRatio
18.07.2020,22:00,0.0
17.07.2020,08:00,0.0
17.07.2020,08:05,0.0
17.07.2020,08:10,0.0
17.07.2020,08:15,0.0
17.07.2020,08:20,0.0
17.07.2020,08:25,0.0
17.07.2020,08:30,0.0
17.07.2020,08:35,0.0
17.07.2020,08:40,0.5
17.07.2020,08:45,0.0
17.07.2020,08:50,0.0
17.07.2020,08:55,0.0
17.07.2020,09:00,0.0
17.07.2020,09:05,0.0
17.07.2020,09:10,0.0
17.07.2020,09:15,0.0
17.07.2020,09:20,0.0
17.07.2020,09:25,0.0
17.07.2020,09:30,0.0
17.07.2020,09:35,0.0
17.07.2020,09:40,0.0
17.07.2020,09:45,0.0
17.07.2020,09:50,0.0
17.07.2020,09:55,0.0
17.07.2020,10:00,0.0
17.07.2020,10:05,0.1
17.07.2020,10:10,0.1
17.07.2020,10:15,0.1
17.07.2020,10:20,0.1
17.07.2020,10:25,0.1
17.07.2020,10:30,0.2
17.07.2020,10:35,0.1
17.07.2020,10:40,0.1
17.07.2020,10:45,0.2
17.07.2020,10:50,0.3
17.07.2020,10:55,0.2
17.07.2020,11:00,0.3
17.07.2020,11:05,0.3
17.07.2020,11:10,0.4
17.07.2020,11:15,0.4
17.07.2020,11:20,0.4
17.07.2020,11:25,0.5
17.07.2020,11:30,0.5
17.07.2020,11:35,0.6
17.07.2020,11:40,0.5
17.07.2020,11:45,0.6
17.07.2020,11:50,0.6
17.07.2020,11:55,0.5
17.07.2020,12:00,0.7
17.07.2020,12:05,0.7
17.07.2020,12:10,0.6
17.07.2020,12:15,0.7
17.07.2020,12:20,0.7
17.07.2020,12:25,0.8
17.07.2020,12:30,0.8
17.07.2020,12:35,0.8
17.07.2020,12:40,0.8
17.07.2020,12:45,0.8
17.07.2020,12:50,0.8
17.07.2020,12:55,0.8
17.07.2020,13:00,0.8
17.07.2020,13:05,0.8
17.07.2020,13:10,0.1
17.07.2020,13:15,0.0
17.07.2020,13:20,0.1
17.07.2020,13:25,0.1
17.07.2020,13:30,0.1
17.07.2020,13:35,0.0
17.07.2020,13:40,0.1
17.07.2020,13:45,0.1
17.07.2020,13:50,0.2
17.07.2020,13:55,0.2
17.07.2020,14:00,0.2
17.07.2020,14:05,0.2
17.07.2020,14:10,0.2
17.07.2020,14:15,0.2
17.07.2020,14:20,0.2
17.07.2020,14:25,0.2
17.07.2020,14:30,0.2
17.07.2020,14:35,0.3
17.07.2020,14:40,0.3
17.07.2020,14:45,0.2
17.07.2020,14:50,0.3
17.07.2020,14:55,0.3
17.07.2020,15:00,0.3
17.07.2020,15:05,0.4
17.07.2020,15:10,0.4
17.07.2020,15:15,0.3
17.07.2020,15:20,0.4
17.07.2020,15:25,0.4
17.07.2020,15:30,0.4
17.07.2020,15:35,0.4
17.07.2020,15:40,0.4
17.07.2020,15:45,0.5
17.07.2020,15:50,0.5
17.07.2020,15:55,0.5
17.07.2020,16:00,0.6
17.07.2020,16:05,0.7
17.07.2020,16:10,0.0
17.07.2020,16:15,0.1
17.07.2020,16:20,0.0
17.07.2020,16:25,0.0
17.07.2020,16:30,0.0
17.07.2020,16:35,0.0
17.07.2020,16:40,0.1
17.07.2020,16:45,0.1
17.07.2020,16:50,0.0
17.07.2020,16:55,0.0
17.07.2020,17:00,0.0
17.07.2020,17:05,0.2
17.07.2020,17:10,0.2
17.07.2020,17:15,0.1
17.07.2020,17:20,0.2
17.07.2020,17:25,0.3
17.07.2020,17:30,0.3
17.07.2020,17:35,0.3
17.07.2020,17:40,0.3
17.07.2020,17:45,0.4
17.07.2020,17:50,0.4
17.07.2020,17:55,0.4
17.07.2020,18:00,0.5
17.07.2020,18:05,0.5
17.07.2020,18:10,0.6
17.07.2020,18:15,0.7
17.07.2020,18:20,0.0
17.07.2020,18:25,0.0
17.07.2020,18:30,0.0
17.07.2020,18:35,0.0
17.07.2020,18:40,0.1
17.07.2020,18:45,0.2
17.07.2020,18:50,0.1
17.07.2020,18:55,0.1
17.07.2020,19:00,0.2
17.07.2020,19:05,0.2
17.07.2020,19:10,0.2
17.07.2020,19:15,0.2
17.07.2020,19:20,0.3
17.07.2020,19:25,0.3
17.07.2020,19:30,0.3
17.07.2020,19:35,0.2
17.07.2020,19:40,0.3
17.07.2020,19:45,0.3
17.07.2020,19:50,0.4
17.07.2020,19:55,0.5
17.07.2020,20:00,0.5
17.07.2020,20:05,0.6
17.07.2020,20:10,0.6
17.07.2020,20:15,0.7
17.07.2020,20:20,0.5
17.07.2020,20:25,0.7
17.07.2020,20:30,0.7
17.07.2020,20:35,0.7
17.07.2020,20:40,0.7
17.07.2020,20:45,0.8
17.07.2020,20:50,0.8
17.07.2020,20:55,0.7
17.07.2020,21:00,0.8
17.07.2020,21:05,0.8
17.07.2020,21:10,0.9
17.07.2020,21:15,0.9
17.07.2020,21:20,1.0
17.07.2020,21:25,1.0
17.07.2020,21:30,1.0
17.07.2020,21:35,0.0
17.07.2020,21:40,0.0
17.07.2020,21:45,0.0
17.07.2020,21:50,0.0
17.07.2020,21:55,0.0
17.07.2020,22:00,0.0
16.07.2020,08:00,0.0
16.07.2020,08:05,0.0
16.07.2020,08:10,0.0
16.07.2020,08:15,0.0
16.07.2020,08:20,0.0
16.07.2020,08:25,0.0
16.07.2020,08:30,0.0
16.07.2020,08:35,0.0
16.07.2020,08:40,0.5
16.07.2020,08:45,0.0
16.07.2020,08:50,0.0
16.07.2020,08:55,0.0
16.07.2020,09:00,0.0
16.07.2020,09:05,0.0
16.07.2020,09:10,0.0
16.07.2020,09:15,0.0
16.07.2020,09:20,0.0
16.07.2020,09:25,0.0
16.07.2020,09:30,0.0
16.07.2020,09:35,0.0
16.07.2020,09:40,0.0
16.07.2020,09:45,0.0
16.07.2020,09:50,0.0
16.07.2020,09:55,0.0
16.07.2020,10:00,0.0
16.07.2020,10:05,0.1
16.07.2020,10:10,0.1
16.07.2020,10:15,0.2
16.07.2020,10:20,0.1
16.07.2020,10:25,0.1
16.07.2020,10:30,0.2
16.07.2020,10:35,0.3
16.07.2020,10:40,0.2
16.07.2020,10:45,0.2
16.07.2020,10:50,0.3
16.07.2020,10:55,0.3
16.07.2020,11:00,0.3
16.07.2020,11:05,0.3
16.07.2020,11:10,0.3
16.07.2020,11:15,0.4
16.07.2020,11:20,0.3
16.07.2020,11:25,0.4
16.07.2020,11:30,0.4
16.07.2020,11:35,0.6
16.07.2020,11:40,0.5
16.07.2020,11:45,0.5
16.07.2020,11:50,0.6
16.07.2020,11:55,0.6
16.07.2020,12:00,0.7
16.07.2020,12:05,0.7
16.07.2020,12:10,0.7
16.07.2020,12:15,0.8
16.07.2020,12:20,0.8
16.07.2020,12:25,0.8
16.07.2020,12:30,0.0
16.07.2020,12:35,0.0
16.07.2020,12:40,0.1
16.07.2020,12:45,0.0
16.07.2020,12:50,0.0
16.07.2020,12:55,0.0
16.07.2020,13:00,0.0
16.07.2020,13:05,0.1
16.07.2020,13:10,0.1
16.07.2020,13:15,0.2
16.07.2020,13:20,0.2
16.07.2020,13:25,0.2
16.07.2020,13:30,0.2
16.07.2020,13:35,0.2
16.07.2020,13:40,0.2
16.07.2020,13:45,0.2
16.07.2020,13:50,0.2
16.07.2020,13:55,0.2
16.07.2020,14:00,0.2
16.07.2020,14:05,0.1
16.07.2020,14:10,0.2
16.07.2020,14:15,0.2
16.07.2020,14:20,0.2
16.07.2020,14:25,0.3
16.07.2020,14:30,0.3
16.07.2020,14:35,0.3
16.07.2020,14:40,0.2
16.07.2020,14:45,0.1
16.07.2020,14:50,0.2
16.07.2020,14:55,0.3
16.07.2020,15:00,0.3
16.07.2020,15:05,0.3
16.07.2020,15:10,0.3
16.07.2020,15:15,0.3
16.07.2020,15:20,0.4
16.07.2020,15:25,0.4
16.07.2020,15:30,0.4
16.07.2020,15:35,0.4
16.07.2020,15:40,0.4
16.07.2020,15:45,0.5
16.07.2020,15:50,0.5
16.07.2020,15:55,0.5
16.07.2020,16:00,0.6
16.07.2020,16:05,0.5
16.07.2020,16:10,0.6
16.07.2020,16:15,0.6
16.07.2020,16:20,0.0
16.07.2020,16:25,0.0
16.07.2020,16:30,0.0
16.07.2020,16:35,0.0
16.07.2020,16:40,0.1
16.07.2020,16:45,0.1
16.07.2020,16:50,0.1
16.07.2020,16:55,0.0
16.07.2020,17:00,0.1
16.07.2020,17:05,0.2
16.07.2020,17:10,0.1
16.07.2020,17:15,0.2
16.07.2020,17:20,0.2
16.07.2020,17:25,0.3
16.07.2020,17:30,0.3
16.07.2020,17:35,0.3
16.07.2020,17:40,0.3
16.07.2020,17:45,0.4
16.07.2020,17:50,0.5
16.07.2020,17:55,0.4
16.07.2020,18:00,0.4
16.07.2020,18:05,0.4
16.07.2020,18:10,0.6
16.07.2020,18:15,0.0
16.07.2020,18:20,0.0
16.07.2020,18:25,0.0
16.07.2020,18:30,0.1
16.07.2020,18:35,0.1
16.07.2020,18:40,0.1
16.07.2020,18:45,0.1
16.07.2020,18:50,0.2
16.07.2020,18:55,0.2
16.07.2020,19:00,0.2
16.07.2020,19:05,0.2
16.07.2020,19:10,0.2
16.07.2020,19:15,0.2
16.07.2020,19:20,0.2
16.07.2020,19:25,0.3
16.07.2020,19:30,0.2
16.07.2020,19:35,0.2
16.07.2020,19:40,0.3
16.07.2020,19:45,0.4
16.07.2020,19:50,0.2
16.07.2020,19:55,0.4
16.07.2020,20:00,0.4
16.07.2020,20:05,0.6
16.07.2020,20:10,0.5
16.07.2020,20:15,0.6
16.07.2020,20:20,0.6
16.07.2020,20:25,0.7
16.07.2020,20:30,0.6
16.07.2020,20:35,0.7
16.07.2020,20:40,0.8
16.07.2020,20:45,0.8
16.07.2020,20:50,0.8
16.07.2020,20:55,0.8
16.07.2020,21:00,0.8
16.07.2020,21:05,0.8
16.07.2020,21:10,0.8
16.07.2020,21:15,0.9
16.07.2020,21:20,0.9
16.07.2020,21:25,0.9
16.07.2020,21:30,1.0
16.07.2020,21:35,0.0
16.07.2020,21:40,0.0
16.07.2020,21:45,0.0
16.07.2020,21:50,0.0
16.07.2020,21:55,0.0
16.07.2020,22:00,0.0
15.07.2020,08:00,0.8
15.07.2020,08:05,0.8
15.07.2020,08:10,0.8
15.07.2020,08:15,0.8
15.07.2020,08:20,0.0
15.07.2020,08:25,0.0
15.07.2020,08:30,0.1
15.07.2020,08:35,0.1
15.07.2020,08:40,0.1
15.07.2020,08:45,0.2
15.07.2020,08:50,0.1
15.07.2020,08:55,0.3
15.07.2020,09:00,0.3
15.07.2020,09:05,0.4
15.07.2020,09:10,0.4
15.07.2020,09:15,0.0
15.07.2020,09:20,0.0
15.07.2020,09:25,0.1
15.07.2020,09:30,0.1
15.07.2020,09:35,0.2
15.07.2020,09:40,0.2
15.07.2020,09:45,0.1
15.07.2020,09:50,0.3
15.07.2020,09:55,0.3
15.07.2020,10:00,0.4
15.07.2020,10:05,0.4
15.07.2020,10:10,0.6
15.07.2020,10:15,0.4
15.07.2020,10:20,0.7
15.07.2020,10:25,0.8
15.07.2020,10:30,0.8
15.07.2020,10:35,0.8
15.07.2020,10:40,0.8
15.07.2020,10:45,0.9
15.07.2020,10:50,0.9
15.07.2020,10:55,1.0
15.07.2020,11:00,0.0
15.07.2020,11:05,0.0
15.07.2020,11:10,0.0
15.07.2020,11:15,0.1
15.07.2020,11:20,0.0
15.07.2020,11:25,0.0
15.07.2020,11:30,0.0
15.07.2020,11:35,0.0
15.07.2020,11:40,0.0
15.07.2020,11:45,0.0
15.07.2020,11:50,0.0
15.07.2020,11:55,0.0
15.07.2020,12:00,0.0
15.07.2020,12:05,0.0
15.07.2020,12:10,0.0
15.07.2020,12:15,0.0
15.07.2020,12:20,0.0
15.07.2020,12:25,0.0
15.07.2020,12:30,0.0
15.07.2020,12:35,0.0
15.07.2020,12:40,0.1
15.07.2020,12:45,0.1
15.07.2020,12:50,0.1
15.07.2020,12:55,0.0
15.07.2020,13:00,0.2
15.07.2020,13:05,0.2
15.07.2020,13:10,0.2
15.07.2020,13:15,0.2
15.07.2020,13:20,0.2
15.07.2020,13:25,0.3
15.07.2020,13:30,0.3
15.07.2020,13:35,0.3
15.07.2020,13:40,0.1
15.07.2020,13:45,0.4
15.07.2020,13:50,0.4
15.07.2020,13:55,0.3
15.07.2020,14:00,0.5
15.07.2020,14:05,0.6
15.07.2020,14:10,0.6
15.07.2020,14:15,0.5
15.07.2020,14:20,0.6
15.07.2020,14:25,0.6
15.07.2020,14:30,0.1
15.07.2020,14:35,0.1
15.07.2020,14:40,0.1
15.07.2020,14:45,0.2
15.07.2020,14:50,0.2
15.07.2020,14:55,0.2
15.07.2020,15:00,0.3
15.07.2020,15:05,0.3
15.07.2020,15:10,0.3
15.07.2020,15:15,0.4
15.07.2020,15:20,0.4
15.07.2020,15:25,0.4
15.07.2020,15:30,0.6
15.07.2020,15:35,0.6
15.07.2020,15:40,0.6
15.07.2020,15:45,0.7
15.07.2020,15:50,0.7
15.07.2020,15:55,0.5
15.07.2020,16:00,0.8
15.07.2020,16:05,0.7
15.07.2020,16:10,0.7
15.07.2020,16:15,0.9
15.07.2020,16:20,0.9
15.07.2020,16:25,0.9
15.07.2020,16:30,1.0
15.07.2020,16:35,1.0
15.07.2020,16:40,1.0
15.07.2020,16:45,0.0
15.07.2020,16:50,0.0
15.07.2020,16:55,0.0
15.07.2020,17:00,0.0
15.07.2020,17:05,0.0
15.07.2020,17:10,0.0
15.07.2020,17:15,0.0
15.07.2020,17:20,0.0
15.07.2020,17:25,0.0
15.07.2020,17:30,0.0
15.07.2020,17:35,0.0
15.07.2020,17:40,0.0
15.07.2020,17:45,0.0
15.07.2020,17:50,0.0
15.07.2020,17:55,0.0
15.07.2020,18:00,0.0
15.07.2020,18:05,0.0
15.07.2020,18:10,0.0
15.07.2020,18:15,0.0
15.07.2020,18:20,0.0
15.07.2020,18:25,0.0
15.07.2020,18:30,0.0
15.07.2020,18:35,0.0
15.07.2020,18:40,0.0
15.07.2020,18:45,0.0
15.07.2020,18:50,0.0
15.07.2020,18:55,0.0
15.07.2020,19:00,0.0
15.07.2020,19:05,0.0
15.07.2020,19:10,0.0
15.07.2020,19:15,0.0
15.07.2020,19:20,0.0
15.07.2020,19:25,0.0
15.07.2020,19:30,0.0
15.07.2020,19:35,0.0
15.07.2020,19:40,0.0
15.07.2020,19:45,0.0
15.07.2020,19:50,0.0
15.07.2020,19:55,0.0
15.07.2020,20:00,0.0
15.07.2020,20:05,0.0
15.07.2020,20:10,0.0
15.07.2020,20:15,0.0
15.07.2020,20:20,0.0
15.07.2020,20:25,0.0
15.07.2020,20:30,0.0
15.07.2020,20:35,0.0
15.07.2020,20:40,0.0
15.07.2020,20:45,0.0
15.07.2020,20:50,0.0
15.07.2020,20:55,0.0
15.07.2020,21:00,0.0
15.07.2020,21:05,0.0
15.07.2020,21:10,0.0
15.07.2020,21:15,0.0
15.07.2020,21:20,0.0
15.07.2020,21:25,0.0
15.07.2020,21:30,0.0
15.07.2020,21:35,0.0
15.07.2020,21:40,0.0
15.07.2020,21:45,0.0
15.07.2020,21:50,0.0
15.07.2020,21:55,0.0
15.07.2020,22:00,0.0
